,seed,recommender,annotated,skipped,budget
130,1,LinTS,316.0,74,900
131,1,ClustersTS(L=2),356.0,46,900
132,1,ClustersTS(L=5),339.0,39,900
133,1,ClustersTS(L=10),320.0,51,900
134,1,LSHNearest,307.0,86,900
135,1,Random,138.0,566,1100
136,1,LinGreedy,383.0,133,1100
137,1,LinUCB,433.0,84,1100
138,1,TS,383.0,206,1100
139,1,LinTS,410.0,128,1100
140,1,ClustersTS(L=2),430.0,112,1100
141,1,ClustersTS(L=5),435.0,79,1100
142,1,ClustersTS(L=10),413.0,69,1100
143,1,LSHNearest,389.0,131,1100
144,1,Random,175.0,680,1300
145,1,LinGreedy,456.0,205,1300
146,1,LinUCB,501.0,196,1300
147,1,TS,410.0,347,1300
148,1,LinTS,468.0,209,1300
149,1,ClustersTS(L=2),463.0,237,1300
150,1,ClustersTS(L=5),487.0,162,1300
151,1,ClustersTS(L=10),481.0,134,1300
152,1,LSHNearest,433.0,234,1300
153,1,Random,206.0,806,1500
154,1,LinGreedy,498.0,323,1500
155,1,LinUCB,517.0,358,1500
156,1,TS,416.0,521,1500
157,1,LinTS,507.0,371,1500
158,1,ClustersTS(L=2),478.0,430,1500
159,1,ClustersTS(L=5),522.0,278,1500
160,1,ClustersTS(L=10),531.0,232,1500
161,1,LSHNearest,462.0,382,1500
162,1,Random,245.0,950,1700
163,1,LinGreedy,524.0,472,1700
164,1,LinUCB,519.0,577,1700
165,1,TS,440.0,691,1700
166,1,LinTS,518.0,523,1700
167,1,ClustersTS(L=2),481.0,627,1700
168,1,ClustersTS(L=5),561.0,423,1700
169,1,ClustersTS(L=10),580.0,336,1700
170,1,LSHNearest,477.0,548,1700
171,1,Random,271.0,1079,1900
172,1,LinGreedy,541.0,632,1900
173,1,LinUCB,519.0,767,1900
174,1,TS,441.0,887,1900
175,1,LinTS,526.0,713,1900
176,1,ClustersTS(L=2),481.0,834,1900
177,1,ClustersTS(L=5),586.0,587,1900
178,1,ClustersTS(L=10),627.0,490,1900
179,1,LSHNearest,507.0,681,1900
180,2,Random,2.0,51,100
181,2,LinGreedy,7.0,7,100
182,2,LinUCB,7.0,8,100
183,2,TS,8.0,2,100
184,2,LinTS,12.0,6,100
185,2,ClustersTS(L=2),10.0,3,100
186,2,ClustersTS(L=5),12.0,0,100
187,2,ClustersTS(L=10),14.0,6,100
188,2,LSHNearest,12.0,6,100
189,2,Random,18.0,143,300
190,2,LinGreedy,62.0,31,300
191,2,LinUCB,57.0,11,300
192,2,TS,88.0,6,300
193,2,LinTS,67.0,14,300
194,2,ClustersTS(L=2),79.0,5,300
195,2,ClustersTS(L=5),71.0,8,300
196,2,ClustersTS(L=10),62.0,11,300
197,2,LSHNearest,57.0,24,300
198,2,Random,50.0,244,500
199,2,LinGreedy,133.0,44,500
200,2,LinUCB,144.0,21,500
201,2,TS,175.0,8,500
202,2,LinTS,153.0,29,500
203,2,ClustersTS(L=2),159.0,12,500
204,2,ClustersTS(L=5),149.0,6,500
205,2,ClustersTS(L=10),139.0,21,500
206,2,LSHNearest,125.0,51,500
207,2,Random,93.0,326,700
208,2,LinGreedy,209.0,61,700
209,2,LinUCB,251.0,32,700
210,2,TS,269.0,21,700
211,2,LinTS,233.0,35,700
212,2,ClustersTS(L=2),257.0,20,700
213,2,ClustersTS(L=5),250.0,17,700
214,2,ClustersTS(L=10),229.0,27,700
215,2,LSHNearest,218.0,67,700
216,2,Random,114.0,463,900
217,2,LinGreedy,292.0,104,900
218,2,LinUCB,318.0,64,900
219,2,TS,359.0,58,900
220,2,LinTS,317.0,80,900
221,2,ClustersTS(L=2),353.0,51,900
222,2,ClustersTS(L=5),341.0,39,900
223,2,ClustersTS(L=10),323.0,37,900
224,2,LSHNearest,300.0,104,900
225,2,Random,141.0,587,1100
226,2,LinGreedy,367.0,143,1100
227,2,LinUCB,430.0,110,1100
228,2,TS,385.0,199,1100
229,2,LinTS,395.0,126,1100
230,2,ClustersTS(L=2),438.0,103,1100
231,2,ClustersTS(L=5),438.0,61,1100
232,2,ClustersTS(L=10),417.0,77,1100
233,2,LSHNearest,382.0,144,1100
234,2,Random,169.0,698,1300
235,2,LinGreedy,439.0,230,1300
236,2,LinUCB,491.0,189,1300
237,2,TS,415.0,340,1300
238,2,LinTS,470.0,215,1300
239,2,ClustersTS(L=2),467.0,238,1300
240,2,ClustersTS(L=5),479.0,161,1300
241,2,ClustersTS(L=10),481.0,138,1300
242,2,LSHNearest,440.0,252,1300
243,2,Random,196.0,821,1500
244,2,LinGreedy,485.0,334,1500
245,2,LinUCB,517.0,374,1500
246,2,TS,415.0,524,1500
247,2,LinTS,506.0,360,1500
248,2,ClustersTS(L=2),476.0,421,1500
249,2,ClustersTS(L=5),517.0,295,1500
250,2,ClustersTS(L=10),544.0,214,1500
251,2,LSHNearest,465.0,385,1500
252,2,Random,236.0,951,1700
253,2,LinGreedy,526.0,462,1700
254,2,LinUCB,519.0,569,1700
255,2,TS,437.0,691,1700
256,2,LinTS,519.0,530,1700
257,2,ClustersTS(L=2),483.0,628,1700
258,2,ClustersTS(L=5),552.0,409,1700
259,2,ClustersTS(L=10),580.0,357,1700
260,2,LSHNearest,483.0,556,1700
261,2,Random,277.0,1080,1900
262,2,LinGreedy,538.0,625,1900
263,2,LinUCB,519.0,765,1900
264,2,TS,447.0,876,1900
265,2,LinTS,527.0,727,1900
266,2,ClustersTS(L=2),484.0,811,1900
267,2,ClustersTS(L=5),583.0,571,1900
268,2,ClustersTS(L=10),630.0,460,1900
269,2,LSHNearest,507.0,691,1900
270,3,Random,3.0,46,100
271,3,LinGreedy,9.0,10,100
272,3,LinUCB,14.0,3,100
273,3,TS,13.0,2,100
274,3,LinTS,12.0,6,100
275,3,ClustersTS(L=2),12.0,2,100
276,3,ClustersTS(L=5),9.0,0,100
277,3,ClustersTS(L=10),9.0,3,100
278,3,LSHNearest,11.0,7,100
279,3,Random,19.0,138,300
280,3,LinGreedy,68.0,26,300
281,3,LinUCB,68.0,16,300
282,3,TS,79.0,5,300
283,3,LinTS,71.0,13,300
284,3,ClustersTS(L=2),71.0,7,300
285,3,ClustersTS(L=5),69.0,7,300
286,3,ClustersTS(L=10),51.0,10,300
287,3,LSHNearest,61.0,29,300
288,3,Random,51.0,234,500
289,3,LinGreedy,138.0,38,500
290,3,LinUCB,155.0,17,500
291,3,TS,170.0,4,500
292,3,LinTS,139.0,31,500
293,3,ClustersTS(L=2),166.0,12,500
294,3,ClustersTS(L=5),160.0,11,500
295,3,ClustersTS(L=10),150.0,16,500
296,3,LSHNearest,142.0,39,500
297,3,Random,69.0,329,700
298,3,LinGreedy,215.0,62,700
299,3,LinUCB,239.0,26,700
300,3,TS,277.0,24,700
301,3,LinTS,229.0,50,700
302,3,ClustersTS(L=2),241.0,25,700
303,3,ClustersTS(L=5),242.0,25,700
304,3,ClustersTS(L=10),232.0,27,700
305,3,LSHNearest,216.0,57,700
306,3,Random,97.0,461,900
307,3,LinGreedy,307.0,91,900
308,3,LinUCB,329.0,57,900
309,3,TS,353.0,67,900
310,3,LinTS,317.0,82,900
311,3,ClustersTS(L=2),340.0,56,900
312,3,ClustersTS(L=5),341.0,34,900
313,3,ClustersTS(L=10),321.0,34,900
314,3,LSHNearest,299.0,98,900
315,3,Random,136.0,572,1100
316,3,LinGreedy,379.0,148,1100
317,3,LinUCB,422.0,110,1100
318,3,TS,384.0,199,1100
319,3,LinTS,410.0,124,1100
320,3,ClustersTS(L=2),430.0,114,1100
321,3,ClustersTS(L=5),440.0,69,1100
322,3,ClustersTS(L=10),396.0,69,1100
323,3,LSHNearest,384.0,165,1100
324,3,Random,165.0,704,1300
325,3,LinGreedy,443.0,217,1300
326,3,LinUCB,502.0,192,1300
327,3,TS,399.0,352,1300
328,3,LinTS,463.0,234,1300
329,3,ClustersTS(L=2),462.0,239,1300
330,3,ClustersTS(L=5),487.0,158,1300
331,3,ClustersTS(L=10),482.0,123,1300
332,3,LSHNearest,445.0,250,1300
333,3,Random,199.0,824,1500
334,3,LinGreedy,492.0,353,1500
335,3,LinUCB,518.0,375,1500
336,3,TS,421.0,514,1500
337,3,LinTS,502.0,350,1500
338,3,ClustersTS(L=2),477.0,438,1500
339,3,ClustersTS(L=5),526.0,281,1500
340,3,ClustersTS(L=10),546.0,206,1500
341,3,LSHNearest,467.0,413,1500
342,3,Random,241.0,916,1700
343,3,LinGreedy,520.0,486,1700
344,3,LinUCB,519.0,557,1700
345,3,TS,433.0,717,1700
346,3,LinTS,519.0,529,1700
347,3,ClustersTS(L=2),479.0,634,1700
348,3,ClustersTS(L=5),553.0,421,1700
349,3,ClustersTS(L=10),589.0,329,1700
350,3,LSHNearest,485.0,530,1700
351,3,Random,246.0,1107,1900
352,3,LinGreedy,542.0,633,1900
353,3,LinUCB,519.0,773,1900
354,3,TS,445.0,868,1900
355,3,LinTS,530.0,707,1900
356,3,ClustersTS(L=2),484.0,821,1900
357,3,ClustersTS(L=5),591.0,587,1900
358,3,ClustersTS(L=10),622.0,491,1900
359,3,LSHNearest,493.0,709,1900
360,4,Random,3.0,48,100
361,4,LinGreedy,11.0,9,100
362,4,LinUCB,11.0,5,100
363,4,TS,10.0,0,100
364,4,LinTS,12.0,4,100
365,4,ClustersTS(L=2),12.0,2,100
366,4,ClustersTS(L=5),14.0,1,100
367,4,ClustersTS(L=10),11.0,3,100
368,4,LSHNearest,10.0,6,100
369,4,Random,19.0,158,300
370,4,LinGreedy,72.0,20,300
371,4,LinUCB,71.0,18,300
372,4,TS,85.0,4,300
373,4,LinTS,70.0,13,300
374,4,ClustersTS(L=2),72.0,11,300
375,4,ClustersTS(L=5),66.0,7,300
376,4,ClustersTS(L=10),57.0,17,300
377,4,LSHNearest,64.0,18,300
378,4,Random,51.0,245,500
379,4,LinGreedy,124.0,57,500
380,4,LinUCB,153.0,25,500
381,4,TS,165.0,10,500
382,4,LinTS,137.0,39,500
383,4,ClustersTS(L=2),154.0,6,500
384,4,ClustersTS(L=5),150.0,8,500
385,4,ClustersTS(L=10),148.0,17,500
386,4,LSHNearest,137.0,29,500
387,4,Random,76.0,373,700
388,4,LinGreedy,212.0,64,700
389,4,LinUCB,242.0,43,700
390,4,TS,276.0,19,700
391,4,LinTS,227.0,45,700
392,4,ClustersTS(L=2),248.0,27,700
393,4,ClustersTS(L=5),248.0,19,700
394,4,ClustersTS(L=10),232.0,25,700
395,4,LSHNearest,225.0,57,700
396,4,Random,103.0,485,900
397,4,LinGreedy,282.0,99,900
398,4,LinUCB,329.0,58,900
399,4,TS,361.0,86,900
400,4,LinTS,321.0,75,900
401,4,ClustersTS(L=2),358.0,38,900
402,4,ClustersTS(L=5),346.0,22,900
403,4,ClustersTS(L=10),321.0,54,900
404,4,LSHNearest,304.0,92,900
405,4,Random,116.0,591,1100
406,4,LinGreedy,369.0,164,1100
407,4,LinUCB,410.0,111,1100
408,4,TS,384.0,200,1100
409,4,LinTS,403.0,114,1100
410,4,ClustersTS(L=2),432.0,103,1100
411,4,ClustersTS(L=5),436.0,67,1100
412,4,ClustersTS(L=10),411.0,71,1100
413,4,LSHNearest,390.0,163,1100
414,4,Random,162.0,723,1300
415,4,LinGreedy,445.0,230,1300
416,4,LinUCB,497.0,193,1300
417,4,TS,402.0,354,1300
418,4,LinTS,471.0,214,1300
419,4,ClustersTS(L=2),461.0,249,1300
420,4,ClustersTS(L=5),498.0,141,1300
421,4,ClustersTS(L=10),481.0,147,1300
422,4,LSHNearest,438.0,235,1300
423,4,Random,201.0,808,1500
424,4,LinGreedy,495.0,334,1500
425,4,LinUCB,516.0,363,1500
426,4,TS,415.0,529,1500
427,4,LinTS,502.0,357,1500
428,4,ClustersTS(L=2),474.0,436,1500
429,4,ClustersTS(L=5),531.0,269,1500
430,4,ClustersTS(L=10),537.0,219,1500
431,4,LSHNearest,462.0,376,1500
432,4,Random,240.0,939,1700
433,4,LinGreedy,519.0,488,1700
434,4,LinUCB,519.0,556,1700
435,4,TS,437.0,682,1700
436,4,LinTS,521.0,527,1700
437,4,ClustersTS(L=2),482.0,609,1700
438,4,ClustersTS(L=5),556.0,421,1700
439,4,ClustersTS(L=10),584.0,342,1700
440,4,LSHNearest,481.0,533,1700
441,4,Random,253.0,1110,1900
442,4,LinGreedy,538.0,640,1900
443,4,LinUCB,519.0,756,1900
444,4,TS,450.0,872,1900
445,4,LinTS,524.0,718,1900
446,4,ClustersTS(L=2),483.0,815,1900
447,4,ClustersTS(L=5),586.0,576,1900
448,4,ClustersTS(L=10),619.0,489,1900
449,4,LSHNearest,509.0,675,1900
450,5,Random,5.0,37,100
451,5,LinGreedy,12.0,8,100
452,5,LinUCB,14.0,3,100
453,5,TS,14.0,1,100
454,5,LinTS,12.0,3,100
455,5,ClustersTS(L=2),11.0,0,100
456,5,ClustersTS(L=5),11.0,0,100
457,5,ClustersTS(L=10),14.0,2,100
458,5,LSHNearest,12.0,6,100
459,5,Random,20.0,143,300
460,5,LinGreedy,64.0,23,300
461,5,LinUCB,70.0,5,300
462,5,TS,77.0,7,300
463,5,LinTS,59.0,16,300
464,5,ClustersTS(L=2),82.0,5,300
465,5,ClustersTS(L=5),65.0,8,300
466,5,ClustersTS(L=10),64.0,14,300
467,5,LSHNearest,65.0,20,300
468,5,Random,42.0,239,500
469,5,LinGreedy,126.0,44,500
470,5,LinUCB,150.0,16,500
471,5,TS,166.0,9,500
472,5,LinTS,140.0,36,500
473,5,ClustersTS(L=2),153.0,17,500
474,5,ClustersTS(L=5),155.0,13,500
475,5,ClustersTS(L=10),142.0,17,500
476,5,LSHNearest,135.0,35,500
477,5,Random,77.0,350,700
478,5,LinGreedy,219.0,70,700
479,5,LinUCB,238.0,33,700
480,5,TS,275.0,21,700
481,5,LinTS,236.0,35,700
482,5,ClustersTS(L=2),259.0,17,700
483,5,ClustersTS(L=5),245.0,22,700
484,5,ClustersTS(L=10),221.0,31,700
485,5,LSHNearest,216.0,64,700
486,5,Random,97.0,500,900
487,5,LinGreedy,287.0,95,900
488,5,LinUCB,339.0,53,900
489,5,TS,350.0,71,900
490,5,LinTS,324.0,74,900
491,5,ClustersTS(L=2),350.0,48,900
492,5,ClustersTS(L=5),343.0,36,900
493,5,ClustersTS(L=10),319.0,41,900
494,5,LSHNearest,306.0,92,900
495,5,Random,125.0,599,1100
496,5,LinGreedy,378.0,153,1100
497,5,LinUCB,426.0,99,1100
498,5,TS,382.0,198,1100
499,5,LinTS,404.0,135,1100
500,5,ClustersTS(L=2),429.0,119,1100
501,5,ClustersTS(L=5),433.0,69,1100
502,5,ClustersTS(L=10),411.0,67,1100
503,5,LSHNearest,381.0,160,1100
504,5,Random,169.0,699,1300
505,5,LinGreedy,448.0,225,1300
506,5,LinUCB,490.0,184,1300
507,5,TS,403.0,349,1300
508,5,LinTS,465.0,221,1300
509,5,ClustersTS(L=2),461.0,250,1300
510,5,ClustersTS(L=5),486.0,162,1300
511,5,ClustersTS(L=10),481.0,128,1300
512,5,LSHNearest,437.0,269,1300
513,5,Random,186.0,845,1500
514,5,LinGreedy,494.0,333,1500
515,5,LinUCB,519.0,356,1500
516,5,TS,429.0,517,1500
517,5,LinTS,501.0,365,1500
518,5,ClustersTS(L=2),474.0,435,1500
519,5,ClustersTS(L=5),526.0,294,1500
520,5,ClustersTS(L=10),563.0,199,1500
521,5,LSHNearest,467.0,400,1500
522,5,Random,229.0,977,1700
523,5,LinGreedy,524.0,471,1700
524,5,LinUCB,519.0,569,1700
525,5,TS,440.0,699,1700
526,5,LinTS,521.0,521,1700
527,5,ClustersTS(L=2),481.0,621,1700
528,5,ClustersTS(L=5),560.0,413,1700
529,5,ClustersTS(L=10),587.0,332,1700
530,5,LSHNearest,496.0,519,1700
531,5,Random,265.0,1091,1900
532,5,LinGreedy,540.0,624,1900
533,5,LinUCB,519.0,750,1900
534,5,TS,445.0,887,1900
535,5,LinTS,536.0,709,1900
536,5,ClustersTS(L=2),482.0,809,1900
537,5,ClustersTS(L=5),574.0,586,1900
538,5,ClustersTS(L=10),615.0,475,1900
539,5,LSHNearest,499.0,691,1900
540,6,Random,2.0,47,100
541,6,LinGreedy,10.0,11,100
542,6,LinUCB,14.0,4,100
543,6,TS,14.0,1,100
544,6,LinTS,10.0,5,100
545,6,ClustersTS(L=2),11.0,3,100
546,6,ClustersTS(L=5),14.0,3,100
547,6,ClustersTS(L=10),11.0,6,100
548,6,LSHNearest,8.0,5,100
549,6,Random,18.0,153,300
550,6,LinGreedy,55.0,25,300
551,6,LinUCB,72.0,15,300
552,6,TS,85.0,6,300
553,6,LinTS,65.0,15,300
554,6,ClustersTS(L=2),65.0,11,300
555,6,ClustersTS(L=5),70.0,10,300
556,6,ClustersTS(L=10),61.0,18,300
557,6,LSHNearest,62.0,15,300
558,6,Random,40.0,247,500
559,6,LinGreedy,135.0,36,500
560,6,LinUCB,149.0,17,500
561,6,TS,166.0,14,500
562,6,LinTS,146.0,30,500
563,6,ClustersTS(L=2),166.0,12,500
564,6,ClustersTS(L=5),146.0,13,500
565,6,ClustersTS(L=10),148.0,13,500
566,6,LSHNearest,146.0,33,500
567,6,Random,90.0,347,700
568,6,LinGreedy,214.0,53,700
569,6,LinUCB,240.0,22,700
570,6,TS,259.0,25,700
571,6,LinTS,220.0,64,700
572,6,ClustersTS(L=2),253.0,31,700
573,6,ClustersTS(L=5),245.0,19,700
574,6,ClustersTS(L=10),227.0,37,700
575,6,LSHNearest,228.0,54,700
576,6,Random,99.0,487,900
577,6,LinGreedy,289.0,105,900
578,6,LinUCB,346.0,52,900
579,6,TS,350.0,73,900
580,6,LinTS,323.0,78,900
581,6,ClustersTS(L=2),351.0,39,900
582,6,ClustersTS(L=5),343.0,30,900
583,6,ClustersTS(L=10),321.0,50,900
584,6,LSHNearest,320.0,84,900
585,6,Random,144.0,585,1100
586,6,LinGreedy,369.0,146,1100
587,6,LinUCB,437.0,86,1100
588,6,TS,391.0,186,1100
589,6,LinTS,400.0,127,1100
590,6,ClustersTS(L=2),423.0,120,1100
591,6,ClustersTS(L=5),432.0,68,1100
592,6,ClustersTS(L=10),405.0,76,1100
593,6,LSHNearest,384.0,163,1100
594,6,Random,155.0,690,1300
595,6,LinGreedy,450.0,228,1300
596,6,LinUCB,499.0,182,1300
597,6,TS,403.0,352,1300
598,6,LinTS,475.0,226,1300
599,6,ClustersTS(L=2),462.0,269,1300
600,6,ClustersTS(L=5),496.0,147,1300
601,6,ClustersTS(L=10),467.0,125,1300
602,6,LSHNearest,422.0,257,1300
603,6,Random,192.0,837,1500
604,6,LinGreedy,487.0,340,1500
605,6,LinUCB,516.0,367,1500
606,6,TS,431.0,516,1500
607,6,LinTS,501.0,359,1500
608,6,ClustersTS(L=2),474.0,423,1500
609,6,ClustersTS(L=5),530.0,264,1500
610,6,ClustersTS(L=10),537.0,218,1500
611,6,LSHNearest,464.0,378,1500
612,6,Random,228.0,969,1700
613,6,LinGreedy,519.0,473,1700
614,6,LinUCB,519.0,564,1700
615,6,TS,434.0,692,1700
616,6,LinTS,516.0,555,1700
617,6,ClustersTS(L=2),481.0,626,1700
618,6,ClustersTS(L=5),552.0,412,1700
619,6,ClustersTS(L=10),583.0,342,1700
620,6,LSHNearest,475.0,557,1700
621,6,Random,291.0,1079,1900
622,6,LinGreedy,537.0,633,1900
623,6,LinUCB,519.0,764,1900
624,6,TS,444.0,884,1900
625,6,LinTS,528.0,725,1900
626,6,ClustersTS(L=2),483.0,820,1900
627,6,ClustersTS(L=5),588.0,555,1900
628,6,ClustersTS(L=10),615.0,488,1900
629,6,LSHNearest,495.0,694,1900
630,7,Random,6.0,41,100
631,7,LinGreedy,14.0,10,100
632,7,LinUCB,13.0,4,100
633,7,TS,12.0,5,100
634,7,LinTS,10.0,10,100
635,7,ClustersTS(L=2),10.0,2,100
636,7,ClustersTS(L=5),14.0,0,100
637,7,ClustersTS(L=10),9.0,4,100
638,7,LSHNearest,11.0,10,100
639,7,Random,22.0,142,300
640,7,LinGreedy,64.0,23,300
641,7,LinUCB,65.0,14,300
642,7,TS,87.0,8,300
643,7,LinTS,66.0,15,300
644,7,ClustersTS(L=2),63.0,5,300
645,7,ClustersTS(L=5),67.0,5,300
646,7,ClustersTS(L=10),70.0,10,300
647,7,LSHNearest,62.0,23,300
648,7,Random,48.0,244,500
649,7,LinGreedy,133.0,49,500
650,7,LinUCB,142.0,24,500
651,7,TS,168.0,16,500
652,7,LinTS,148.0,28,500
653,7,ClustersTS(L=2),169.0,16,500
654,7,ClustersTS(L=5),143.0,13,500
655,7,ClustersTS(L=10),142.0,14,500
656,7,LSHNearest,138.0,37,500
657,7,Random,71.0,360,700
658,7,LinGreedy,210.0,65,700
659,7,LinUCB,239.0,25,700
660,7,TS,265.0,19,700
661,7,LinTS,217.0,63,700
662,7,ClustersTS(L=2),248.0,28,700
663,7,ClustersTS(L=5),244.0,24,700
664,7,ClustersTS(L=10),227.0,25,700
665,7,LSHNearest,213.0,70,700
666,7,Random,103.0,467,900
667,7,LinGreedy,299.0,99,900
668,7,LinUCB,336.0,43,900
669,7,TS,361.0,91,900
670,7,LinTS,334.0,72,900
671,7,ClustersTS(L=2),347.0,53,900
672,7,ClustersTS(L=5),337.0,35,900
673,7,ClustersTS(L=10),321.0,51,900
674,7,LSHNearest,319.0,79,900
675,7,Random,149.0,558,1100
676,7,LinGreedy,381.0,135,1100
677,7,LinUCB,429.0,95,1100
678,7,TS,389.0,195,1100
679,7,LinTS,399.0,124,1100
680,7,ClustersTS(L=2),424.0,123,1100
681,7,ClustersTS(L=5),429.0,67,1100
682,7,ClustersTS(L=10),406.0,90,1100
683,7,LSHNearest,387.0,154,1100
684,7,Random,180.0,684,1300
685,7,LinGreedy,446.0,243,1300
686,7,LinUCB,490.0,196,1300
687,7,TS,409.0,350,1300
688,7,LinTS,461.0,233,1300
689,7,ClustersTS(L=2),454.0,259,1300
690,7,ClustersTS(L=5),482.0,177,1300
691,7,ClustersTS(L=10),484.0,140,1300
692,7,LSHNearest,439.0,245,1300
693,7,Random,207.0,774,1500
694,7,LinGreedy,486.0,341,1500
695,7,LinUCB,516.0,382,1500
696,7,TS,422.0,511,1500
697,7,LinTS,503.0,350,1500
698,7,ClustersTS(L=2),472.0,424,1500
699,7,ClustersTS(L=5),526.0,271,1500
700,7,ClustersTS(L=10),535.0,229,1500
701,7,LSHNearest,453.0,403,1500
702,7,Random,230.0,954,1700
703,7,LinGreedy,515.0,475,1700
704,7,LinUCB,519.0,557,1700
705,7,TS,437.0,686,1700
706,7,LinTS,520.0,528,1700
707,7,ClustersTS(L=2),482.0,620,1700
708,7,ClustersTS(L=5),556.0,435,1700
709,7,ClustersTS(L=10),591.0,335,1700
710,7,LSHNearest,486.0,525,1700
